iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand,risk_level
KOR,Asia,South Korea,2020-06-23,51.0,0.0,12535.0,281.0,0.97,0.0,11071.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-24,28.0,1.0,12563.0,282.0,0.88,0.0,14618.0,0.004,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-25,39.0,0.0,12602.0,282.0,0.94,0.0,13226.0,0.0038,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-26,51.0,0.0,12653.0,282.0,1.05,0.0,11909.0,0.0037,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-27,62.0,0.0,12715.0,282.0,1.15,0.0,10427.0,0.0039,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-28,42.0,0.0,12757.0,282.0,1.14,0.0,8776.0,0.0042,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-29,43.0,0.0,12800.0,282.0,1.12,0.0,8765.0,0.004,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-06-30,50.0,0.0,12850.0,282.0,1.11,0.0,11502.0,0.004,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-01,54.0,0.0,12904.0,282.0,1.14,0.0,12748.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-02,63.0,0.0,12967.0,282.0,1.17,0.0,10475.0,0.0049,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-03,63.0,1.0,13030.0,283.0,1.14,0.0,10021.0,0.0052,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-04,61.0,0.0,13091.0,283.0,1.12,0.0,11001.0,0.0051,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-05,46.0,1.0,13137.0,284.0,1.08,0.0,0.0,0.0053,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-06,44.0,1.0,13181.0,285.0,1.05,0.0,0.0,0.0055,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-07,63.0,0.0,13244.0,285.0,1.03,0.0,12015.0,0.0057,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-08,49.0,2.0,13293.0,287.0,0.93,0.0,13204.0,0.0056,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-09,45.0,1.0,13338.0,288.0,0.86,0.0,12136.0,0.0052,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-10,35.0,0.0,13373.0,288.0,0.81,0.0,13504.0,0.0046,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-11,44.0,1.0,13417.0,289.0,0.92,0.0,0.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-12,62.0,0.0,13479.0,289.0,1.06,0.0,0.0,0.0045,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-13,33.0,0.0,13512.0,289.0,0.97,0.0,6153.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-14,39.0,0.0,13551.0,289.0,0.95,0.0,9860.0,0.0042,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-15,61.0,2.0,13612.0,291.0,1.04,0.0,11692.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-16,60.0,2.0,13672.0,293.0,1.0,0.0,9925.0,0.0048,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-17,39.0,1.0,13711.0,294.0,0.84,0.0,9963.0,0.0051,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-18,34.0,1.0,13745.0,295.0,0.83,0.0,9374.0,0.0049,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-19,26.0,1.0,13771.0,296.0,0.92,0.0,6065.0,0.0046,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-20,45.0,0.0,13816.0,296.0,1.09,0.0,5545.0,0.0049,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-21,63.0,1.0,13879.0,297.0,1.18,0.0,9635.0,0.0053,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-22,59.0,0.0,13938.0,297.0,1.2,0.0,11794.0,0.0052,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-23,41.0,1.0,13979.0,298.0,1.19,0.0,9116.0,0.005,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-24,113.0,0.0,14092.0,298.0,1.35,0.0,10332.0,0.0062,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-25,58.0,0.0,14150.0,298.0,1.09,0.0,9185.0,0.0066,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-26,25.0,1.0,14175.0,299.0,0.89,0.0,4759.0,0.0067,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-27,28.0,1.0,14203.0,300.0,0.79,0.0,4492.0,0.0065,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-28,48.0,0.0,14251.0,300.0,0.75,0.0,9056.0,0.0063,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-29,18.0,0.0,14269.0,300.0,0.64,0.0,10721.0,0.0057,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-30,36.0,1.0,14305.0,301.0,0.68,0.0,9216.0,0.0056,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-07-31,31.0,0.0,14336.0,301.0,0.64,0.0,8269.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-01,30.0,0.0,14366.0,301.0,0.71,0.0,8086.0,0.004,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-02,23.0,0.0,14389.0,301.0,0.82,0.0,4926.0,0.0039,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-03,34.0,0.0,14423.0,301.0,0.9,0.0,3878.0,0.0041,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-04,33.0,1.0,14456.0,302.0,0.89,0.0,8700.0,0.0038,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-05,43.0,0.0,14499.0,302.0,0.94,0.0,8641.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-06,20.0,1.0,14519.0,303.0,0.86,0.0,8759.0,0.0042,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-07,43.0,1.0,14562.0,304.0,0.95,0.0,8128.0,0.0044,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-08,36.0,1.0,14598.0,305.0,0.99,0.0,7825.0,0.0046,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-09,28.0,0.0,14626.0,305.0,1.14,0.0,3438.0,0.0048,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-10,34.0,0.0,14660.0,305.0,1.3,0.0,4060.0,0.0048,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-11,54.0,0.0,14714.0,305.0,1.55,0.0,8448.0,0.0052,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-12,56.0,0.0,14770.0,305.0,1.87,0.0,8922.0,0.0055,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-13,103.0,0.0,14873.0,305.0,2.39,0.0,7823.0,0.0073,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-14,166.0,0.0,15039.0,305.0,2.81,0.0,7852.0,0.0099,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-15,279.0,0.0,15318.0,305.0,3.0,0.0,8726.0,0.0146,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-16,197.0,0.0,15515.0,305.0,2.65,0.0,6104.0,0.0171,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-17,246.0,1.0,15761.0,306.0,2.41,0.0,5724.0,0.0205,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-18,297.0,0.0,16058.0,306.0,2.19,0.0,6317.0,0.0261,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-19,288.0,1.0,16346.0,307.0,1.98,0.0,12219.0,0.0288,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-20,324.0,2.0,16670.0,309.0,1.83,0.0,15043.0,0.029,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-21,332.0,0.0,17002.0,309.0,1.69,0.0,16993.0,0.0276,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-22,397.0,0.0,17399.0,309.0,1.59,0.0,17295.0,0.0261,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-23,266.0,0.0,17665.0,309.0,1.48,0.0,10249.0,0.0256,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-24,280.0,1.0,17945.0,310.0,1.38,0.0,12805.0,0.024,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-25,320.0,2.0,18265.0,312.0,1.34,0.0,19048.0,0.0213,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-26,441.0,1.0,18706.0,313.0,1.36,0.0,21236.0,0.0209,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-27,371.0,3.0,19077.0,316.0,1.23,0.0,20827.0,0.0203,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-28,323.0,5.0,19400.0,321.0,1.09,0.0,19468.0,0.0198,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-29,299.0,2.0,19699.0,323.0,1.0,0.0,18277.0,0.0189,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-30,248.0,1.0,19947.0,324.0,0.98,0.0,10866.0,0.0186,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-08-31,235.0,0.0,20182.0,324.0,0.92,0.0,13664.0,0.0181,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-01,267.0,2.0,20449.0,326.0,0.83,0.0,22524.0,0.0172,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-02,195.0,3.0,20644.0,329.0,0.72,0.0,21210.0,0.0153,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-03,198.0,2.0,20842.0,331.0,0.68,0.0,21481.0,0.0138,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-04,168.0,2.0,21010.0,333.0,0.65,0.0,0.0,0.0126,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-05,167.0,1.0,21177.0,334.0,0.65,0.0,0.0,0.0114,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-06,119.0,2.0,21296.0,336.0,0.69,0.0,11346.0,0.0104,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-07,136.0,5.0,21432.0,341.0,0.72,0.0,7874.0,0.0101,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-08,156.0,3.0,21588.0,344.0,0.71,0.0,18520.0,0.0095,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-09,155.0,2.0,21743.0,346.0,0.71,0.0,22993.0,0.009,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-10,176.0,4.0,21919.0,350.0,0.74,0.0,20872.0,0.0089,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-11,136.0,5.0,22055.0,355.0,0.72,0.0,23215.0,0.0084,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-12,121.0,3.0,22176.0,358.0,0.71,0.0,17843.0,0.0081,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-13,109.0,5.0,22285.0,363.0,0.75,0.0,7934.0,0.0083,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-14,106.0,4.0,22391.0,367.0,0.76,0.0,7961.0,0.008,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-15,113.0,0.0,22504.0,367.0,0.74,0.0,13742.0,0.008,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-16,153.0,5.0,22657.0,372.0,0.78,0.0,15722.0,0.0085,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-17,126.0,5.0,22783.0,377.0,0.75,0.0,13394.0,0.0087,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-18,110.0,1.0,22893.0,378.0,0.72,0.0,14578.0,0.0092,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-19,82.0,5.0,22975.0,383.0,0.68,0.0,13495.0,0.0092,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-20,70.0,2.0,23045.0,385.0,0.69,0.0,7970.0,0.0087,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-21,61.0,3.0,23106.0,388.0,0.73,0.0,6626.0,0.0084,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-22,110.0,0.0,23216.0,388.0,0.79,0.0,12837.0,0.0084,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-23,125.0,5.0,23341.0,393.0,0.84,0.0,14482.0,0.0082,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-24,114.0,2.0,23455.0,395.0,0.82,0.0,11845.0,0.0082,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-25,61.0,4.0,23516.0,399.0,0.73,0.0,12484.0,0.0078,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-26,95.0,2.0,23611.0,401.0,0.75,0.0,11136.0,0.0082,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-27,50.0,5.0,23661.0,406.0,0.71,0.0,5802.0,0.0082,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-28,38.0,1.0,23699.0,407.0,0.73,0.0,5077.0,0.0081,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-29,113.0,6.0,23812.0,413.0,0.83,0.0,10272.0,0.0084,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-09-30,77.0,2.0,23889.0,415.0,0.78,0.0,9415.0,0.0083,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-01,63.0,1.0,23952.0,416.0,0.77,0.0,6003.0,0.0083,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-02,75.0,4.0,24027.0,420.0,0.83,0.0,5376.0,0.0096,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-03,64.0,1.0,24091.0,421.0,0.87,0.0,4790.0,0.0103,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-04,73.0,1.0,24164.0,422.0,0.95,0.0,5657.0,0.0108,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-05,75.0,0.0,24239.0,422.0,1.01,0.0,5702.0,0.0114,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-06,114.0,3.0,24353.0,425.0,1.01,0.0,12765.0,0.0109,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-07,69.0,2.0,24422.0,427.0,0.87,0.0,13239.0,0.01,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-08,54.0,1.0,24476.0,428.0,0.83,0.0,11931.0,0.0088,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-09,72.0,2.0,24548.0,430.0,0.9,0.0,11668.0,0.0079,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-10,58.0,2.0,24606.0,432.0,0.97,0.0,6168.0,0.0077,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-11,97.0,1.0,24703.0,433.0,1.14,0.0,5478.0,0.0081,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-12,102.0,1.0,24805.0,434.0,1.18,0.0,5238.0,0.0085,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-13,84.0,4.0,24889.0,438.0,1.05,0.0,12229.0,0.0081,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-14,99.0,1.0,24988.0,439.0,0.98,0.0,14411.0,0.0084,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-15,47.0,2.0,25035.0,441.0,0.87,0.0,9419.0,0.0087,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-16,73.0,2.0,25108.0,443.0,0.95,0.0,9594.0,0.009,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-17,91.0,1.0,25199.0,444.0,1.04,0.0,9138.0,0.0091,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-18,76.0,0.0,25275.0,444.0,1.04,0.0,5539.0,0.0087,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-19,58.0,3.0,25333.0,447.0,1.05,0.0,5715.0,0.008,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-20,91.0,3.0,25424.0,450.0,1.14,0.0,9469.0,0.0085,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-21,119.0,3.0,25543.0,453.0,1.26,0.0,12066.0,0.0091,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-22,155.0,2.0,25698.0,455.0,1.3,0.0,11514.0,0.0105,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-23,77.0,2.0,25775.0,457.0,1.11,0.0,12679.0,0.0101,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-24,61.0,0.0,25836.0,457.0,1.04,0.0,10600.0,0.0094,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-25,119.0,0.0,25955.0,457.0,1.16,0.0,5673.0,0.01,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-26,88.0,3.0,26043.0,460.0,1.15,0.0,7037.0,0.0103,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-27,103.0,1.0,26146.0,461.0,1.12,0.0,13083.0,0.0099,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-28,125.0,1.0,26271.0,462.0,1.14,0.0,15472.0,0.0096,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-29,114.0,1.0,26385.0,463.0,1.14,0.0,11774.0,0.009,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-30,126.0,1.0,26511.0,464.0,1.18,0.0,14028.0,0.0095,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-10-31,124.0,2.0,26635.0,466.0,1.15,0.0,12956.0,0.01,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-01,97.0,2.0,26732.0,468.0,1.06,0.0,6978.0,0.0096,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-02,75.0,4.0,26807.0,472.0,1.03,0.0,5334.0,0.0096,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-03,118.0,2.0,26925.0,474.0,1.06,0.0,12918.0,0.0098,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-04,125.0,1.0,27050.0,475.0,1.09,0.0,13961.0,0.01,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-05,145.0,1.0,27195.0,476.0,1.11,0.0,10639.0,0.0105,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-06,89.0,1.0,27284.0,477.0,1.08,0.0,12041.0,0.0103,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-07,143.0,1.0,27427.0,478.0,1.17,0.0,10347.0,0.011,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-08,126.0,2.0,27553.0,480.0,1.17,0.0,6200.0,0.0115,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-09,100.0,5.0,27653.0,485.0,1.16,0.0,6165.0,0.0117,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-10,146.0,2.0,27799.0,487.0,1.2,0.0,12708.0,0.0121,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-11,143.0,0.0,27942.0,487.0,1.25,0.0,11741.0,0.0128,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-12,191.0,1.0,28133.0,488.0,1.38,0.0,12642.0,0.0131,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-13,205.0,4.0,28338.0,492.0,1.48,0.0,10804.0,0.0149,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-14,208.0,1.0,28546.0,493.0,1.52,0.0,11305.0,0.0156,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-15,223.0,1.0,28769.0,494.0,1.57,0.0,7903.0,0.0166,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-16,229.0,0.0,28998.0,494.0,1.6,0.0,8877.0,0.0177,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-17,313.0,2.0,29311.0,496.0,1.64,0.0,15176.0,0.0193,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-18,343.0,2.0,29654.0,498.0,1.62,0.0,17121.0,0.0204,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-19,363.0,3.0,30017.0,501.0,1.58,0.0,16644.0,0.0215,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-20,386.0,2.0,30403.0,503.0,1.53,0.0,16982.0,0.022,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-21,330.0,2.0,30733.0,505.0,1.42,0.0,20101.0,0.0213,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-22,271.0,4.0,31004.0,509.0,1.36,0.0,9460.0,0.0214,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-23,349.0,1.0,31353.0,510.0,1.41,0.0,10819.0,0.0222,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-24,382.0,3.0,31735.0,513.0,1.44,0.0,22950.0,0.0212,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-25,583.0,2.0,32318.0,515.0,1.55,0.0,21937.0,0.0224,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-26,569.0,1.0,32887.0,516.0,1.49,0.0,22118.0,0.0231,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-27,488.0,6.0,33375.0,522.0,1.36,0.0,20255.0,0.0233,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-28,449.0,1.0,33824.0,523.0,1.27,0.0,20270.0,0.0242,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-29,377.0,3.0,34201.0,526.0,1.23,0.0,10932.0,0.0247,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-11-30,451.0,0.0,34652.0,526.0,1.24,0.0,13665.0,0.025,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-01,511.0,0.0,35163.0,526.0,1.23,0.0,21298.0,0.0263,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-02,540.0,3.0,35703.0,529.0,1.24,0.0,22711.0,0.0258,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-03,629.0,7.0,36332.0,536.0,1.28,0.0,24282.0,0.0258,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-04,583.0,4.0,36915.0,540.0,1.28,0.0,27295.0,0.0252,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-05,631.0,5.0,37546.0,545.0,1.31,0.0,20836.0,0.0264,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-06,615.0,4.0,38161.0,549.0,1.31,0.0,12922.0,0.0277,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-07,594.0,3.0,38755.0,552.0,1.27,0.0,14215.0,0.0286,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-08,677.0,4.0,39432.0,556.0,1.24,0.0,8685.0,0.0326,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-09,666.0,8.0,40098.0,564.0,1.23,0.0,28105.0,0.0322,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-10,688.0,8.0,40786.0,572.0,1.28,0.0,27027.0,0.032,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-11,950.0,6.0,41736.0,578.0,1.41,0.0,28342.0,0.0344,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-12,1030.0,2.0,42766.0,580.0,1.43,0.0,29597.0,0.0351,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-13,718.0,7.0,43484.0,587.0,1.36,0.0,21344.0,0.0338,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-14,880.0,13.0,44364.0,600.0,1.35,0.0,23326.0,0.0337,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-15,1078.0,12.0,45442.0,612.0,1.33,0.0,0.0,0.0299,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-16,1011.0,22.0,46453.0,634.0,1.28,0.0,0.0,0.0294,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-17,1062.0,11.0,47515.0,645.0,1.25,0.0,45597.0,0.0287,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-18,1055.0,14.0,48570.0,659.0,1.23,0.0,39595.0,0.0278,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-19,1095.0,15.0,49665.0,674.0,1.22,0.0,40837.0,0.0269,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-20,926.0,24.0,50591.0,698.0,1.18,0.0,23605.0,0.0274,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-21,869.0,24.0,51460.0,722.0,1.12,0.0,23804.0,0.0273,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-22,1090.0,17.0,52550.0,739.0,1.1,0.0,53880.0,0.0263,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-23,983.0,17.0,53533.0,756.0,1.09,0.0,52159.0,0.0253,0.0,51305184.0,43.4,12.27,med
KOR,Asia,South Korea,2020-12-24,1237.0,17.0,54770.0,773.0,1.12,0.0,58215.0,0.0248,0.0,51305184.0,43.4,12.27,med
