iso_code,continent,location,date,new_cases,new_deaths,total_cases,total_deaths,reproduction_rate,hosp_patients,new_tests,positive_rate,new_vaccinations,population,median_age,hospital_beds_per_thousand
ARG,South America,Argentina,2020-07-16,3637.0,62.0,114783.0,2112.0,1.2,0.0,15031.0,0.313,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-17,4518.0,66.0,119301.0,2178.0,1.21,0.0,16776.0,0.313,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-18,3223.0,42.0,122524.0,2220.0,1.22,0.0,14342.0,0.318,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-19,4231.0,40.0,126755.0,2260.0,1.23,0.0,10174.0,0.32,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-20,4019.0,113.0,130774.0,2373.0,1.24,0.0,14705.0,0.324,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-21,5344.0,117.0,136118.0,2490.0,1.24,0.0,17442.0,0.331,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-22,5782.0,98.0,141900.0,2588.0,1.24,0.0,18248.0,0.338,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-23,6127.0,114.0,148027.0,2702.0,1.23,0.0,18108.0,0.341,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-24,5493.0,105.0,153520.0,2807.0,1.21,0.0,19137.0,0.348,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-25,4814.0,86.0,158334.0,2893.0,1.2,0.0,15449.0,0.347,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-26,4192.0,46.0,162526.0,2939.0,1.19,0.0,11197.0,0.35,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-27,4890.0,120.0,167416.0,3059.0,1.18,0.0,16082.0,0.351,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-28,5939.0,120.0,173355.0,3179.0,1.17,0.0,19350.0,0.348,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-29,5641.0,109.0,178996.0,3288.0,1.16,0.0,20128.0,0.348,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-30,6377.0,153.0,185373.0,3441.0,1.15,0.0,19643.0,0.345,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-07-31,5929.0,102.0,191302.0,3543.0,1.15,0.0,21577.0,0.343,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-01,5241.0,53.0,196543.0,3596.0,1.15,0.0,15870.0,0.344,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-02,5376.0,52.0,201919.0,3648.0,1.15,0.0,13360.0,0.346,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-03,4824.0,165.0,206743.0,3813.0,1.15,0.0,18320.0,0.347,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-04,6792.0,166.0,213535.0,3979.0,1.15,0.0,22050.0,0.35,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-05,7147.0,127.0,220682.0,4106.0,1.14,0.0,22835.0,0.357,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-06,7513.0,145.0,228195.0,4251.0,1.14,0.0,23019.0,0.361,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-07,7482.0,160.0,235677.0,4411.0,1.13,0.0,23309.0,0.364,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-08,6134.0,112.0,241811.0,4523.0,1.12,0.0,19944.0,0.362,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-09,4688.0,83.0,246499.0,4606.0,1.12,0.0,13038.0,0.362,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-10,7369.0,158.0,253868.0,4764.0,1.11,0.0,21420.0,0.358,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-11,7043.0,240.0,260911.0,5004.0,1.1,0.0,25430.0,0.349,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-12,7663.0,209.0,268574.0,5213.0,1.09,0.0,24905.0,0.338,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-13,7498.0,149.0,276072.0,5362.0,1.07,0.0,24006.0,0.332,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-14,6365.0,165.0,282437.0,5527.0,1.07,0.0,25133.0,0.321,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-15,6663.0,110.0,289100.0,5637.0,1.07,0.0,20894.0,0.32,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-16,5469.0,66.0,294569.0,5703.0,1.07,0.0,12941.0,0.315,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-17,4557.0,111.0,299126.0,5814.0,1.06,0.0,16493.0,0.314,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-18,6840.0,234.0,305966.0,6048.0,1.07,0.0,20953.0,0.319,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-19,6693.0,282.0,312659.0,6330.0,1.08,0.0,23772.0,0.327,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-20,8225.0,187.0,320884.0,6517.0,1.1,0.0,24348.0,0.335,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-21,8159.0,213.0,329043.0,6730.0,1.12,0.0,24458.0,0.345,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-22,7759.0,118.0,336802.0,6848.0,1.14,0.0,20401.0,0.352,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-23,5352.0,137.0,342154.0,6985.0,1.15,0.0,13570.0,0.358,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-24,8713.0,381.0,350867.0,7366.0,1.16,0.0,22887.0,0.362,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-25,8771.0,197.0,359638.0,7563.0,1.17,0.0,25481.0,0.37,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-26,10550.0,276.0,370188.0,7839.0,1.17,0.0,27038.0,0.376,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-27,10104.0,211.0,380292.0,8050.0,1.17,0.0,28027.0,0.382,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-28,11717.0,221.0,392009.0,8271.0,1.17,0.0,27754.0,0.389,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-29,9230.0,82.0,401239.0,8353.0,1.16,0.0,22441.0,0.392,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-30,7187.0,104.0,408426.0,8457.0,1.16,0.0,17441.0,0.394,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-08-31,9309.0,203.0,417735.0,8660.0,1.15,0.0,24348.0,0.398,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-01,10504.0,259.0,428239.0,8919.0,1.14,0.0,30187.0,0.396,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-02,10933.0,199.0,439172.0,9118.0,1.13,0.0,28159.0,0.399,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-03,12026.0,243.0,451198.0,9361.0,1.12,0.0,27947.0,0.399,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-04,10684.0,262.0,461882.0,9623.0,1.11,0.0,27783.0,0.399,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-05,9924.0,116.0,471806.0,9739.0,1.1,0.0,24338.0,0.397,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-06,6986.0,120.0,478792.0,9859.0,1.1,0.0,15495.0,0.398,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-07,9215.0,270.0,488007.0,10129.0,1.1,0.0,26114.0,0.396,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-08,12027.0,276.0,500034.0,10405.0,1.09,0.0,29031.0,0.404,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-09,12259.0,253.0,512293.0,10658.0,1.09,0.0,31228.0,0.403,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-10,11905.0,249.0,524198.0,10907.0,1.08,0.0,29908.0,0.401,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-11,11507.0,241.0,535705.0,11148.0,1.08,0.0,32372.0,0.401,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-12,10776.0,115.0,546481.0,11263.0,1.08,0.0,24932.0,0.406,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-13,9056.0,89.0,555537.0,11352.0,1.07,0.0,17080.0,0.408,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-14,9909.0,315.0,565446.0,11667.0,1.06,0.0,27810.0,0.406,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-15,11892.0,185.0,577338.0,11852.0,1.05,0.0,28902.0,0.401,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-16,11674.0,264.0,589012.0,12116.0,1.05,0.0,30160.0,0.399,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-17,12701.0,344.0,601713.0,12460.0,1.04,0.0,31029.0,0.397,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-18,11945.0,196.0,613658.0,12656.0,1.04,0.0,31403.0,0.397,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-19,9276.0,143.0,622934.0,12799.0,1.04,0.0,25545.0,0.392,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-20,8431.0,254.0,631365.0,13053.0,1.04,0.0,15686.0,0.388,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-21,8782.0,429.0,640147.0,13482.0,1.04,0.0,24382.0,0.393,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-22,12027.0,470.0,652174.0,13952.0,1.05,0.0,29220.0,0.39,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-23,12625.0,424.0,664799.0,14376.0,1.05,0.0,30956.0,0.393,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-24,13467.0,390.0,678266.0,14766.0,1.06,0.0,30734.0,0.396,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-25,12969.0,442.0,691235.0,15208.0,1.06,0.0,31519.0,0.398,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-26,11249.0,335.0,702484.0,15543.0,1.07,0.0,24358.0,0.402,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-27,8841.0,206.0,711325.0,15749.0,1.07,0.0,17492.0,0.402,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-28,11807.0,364.0,723132.0,16113.0,1.07,0.0,26782.0,0.407,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-29,13477.0,406.0,736609.0,16519.0,1.07,0.0,32404.0,0.418,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-09-30,14392.0,418.0,751001.0,16937.0,1.07,0.0,33485.0,0.418,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-01,14001.0,3351.0,765002.0,20288.0,1.07,0.0,33633.0,0.414,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-02,14687.0,311.0,779689.0,20599.0,1.06,0.0,34797.0,0.412,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-03,11129.0,196.0,790818.0,20795.0,1.06,0.0,26979.0,0.408,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-04,7668.0,223.0,798486.0,21018.0,1.06,0.0,15758.0,0.408,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-05,11242.0,450.0,809728.0,21468.0,1.06,0.0,29622.0,0.4,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-06,14740.0,359.0,824468.0,21827.0,1.07,0.0,36408.0,0.388,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-07,16447.0,399.0,840915.0,22226.0,1.07,0.0,34940.0,0.39,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-08,15454.0,484.0,856369.0,22710.0,1.06,0.0,36490.0,0.391,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-09,15099.0,515.0,871468.0,23225.0,1.06,0.0,38557.0,0.389,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-10,12414.0,356.0,883882.0,23581.0,1.05,0.0,27728.0,0.392,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-11,10324.0,287.0,894206.0,23868.0,1.05,0.0,18214.0,0.393,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-12,9524.0,318.0,903730.0,24186.0,1.04,0.0,20110.0,0.396,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-13,13305.0,386.0,917035.0,24572.0,1.04,0.0,32391.0,0.402,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-14,14932.0,349.0,931967.0,24921.0,1.05,0.0,39449.0,0.399,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-15,17096.0,421.0,949063.0,25342.0,1.05,0.0,39162.0,0.4,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-16,16546.0,381.0,965609.0,25723.0,1.06,0.0,39720.0,0.404,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-17,13510.0,384.0,979119.0,26107.0,1.05,0.0,33756.0,0.395,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-18,10561.0,160.0,989680.0,26267.0,1.05,0.0,17232.0,0.393,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-19,12982.0,449.0,1002662.0,26716.0,1.04,0.0,37080.0,0.385,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-20,16337.0,384.0,1018999.0,27100.0,1.03,0.0,39054.0,0.379,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-21,18326.0,419.0,1037325.0,27519.0,1.02,0.0,41948.0,0.37,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-22,16325.0,438.0,1053650.0,27957.0,1.01,0.0,40579.0,0.358,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-23,15718.0,381.0,1069368.0,28338.0,0.99,0.0,38535.0,0.348,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-24,11968.0,275.0,1081336.0,28613.0,0.97,0.0,27447.0,0.348,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-25,9253.0,283.0,1090589.0,28896.0,0.96,0.0,16423.0,0.347,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-26,11712.0,405.0,1102301.0,29301.0,0.95,0.0,33047.0,0.345,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-27,14308.0,429.0,1116609.0,29730.0,0.93,0.0,35069.0,0.341,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-28,13924.0,341.0,1130533.0,30071.0,0.92,0.0,36641.0,0.336,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-29,13267.0,371.0,1143800.0,30442.0,0.91,0.0,34143.0,0.335,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-30,13379.0,350.0,1157179.0,30792.0,0.9,0.0,36265.0,0.327,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-10-31,9745.0,210.0,1166924.0,31002.0,0.89,0.0,23919.0,0.32,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-01,6609.0,138.0,1173533.0,31140.0,0.89,0.0,15089.0,0.315,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-02,9598.0,483.0,1183131.0,31623.0,0.88,0.0,28427.0,0.309,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-03,12145.0,429.0,1195276.0,32052.0,0.88,0.0,33872.0,0.3,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-04,10652.0,468.0,1205928.0,32520.0,0.87,0.0,30835.0,0.298,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-05,11100.0,246.0,1217028.0,32766.0,0.87,0.0,36450.0,0.291,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-06,11786.0,370.0,1228814.0,33136.0,0.88,0.0,32875.0,0.289,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-07,8037.0,212.0,1236851.0,33348.0,0.88,0.0,24055.0,0.286,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-08,5331.0,212.0,1242182.0,33560.0,0.89,0.0,14833.0,0.284,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-09,8317.0,347.0,1250499.0,33907.0,0.9,0.0,27873.0,0.283,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-10,11977.0,276.0,1262476.0,34183.0,0.91,0.0,32700.0,0.285,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-11,10880.0,348.0,1273356.0,34531.0,0.91,0.0,32657.0,0.282,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-12,11163.0,251.0,1284519.0,34782.0,0.91,0.0,31368.0,0.284,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-13,11859.0,263.0,1296378.0,35045.0,0.91,0.0,33206.0,0.283,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-14,8468.0,262.0,1304846.0,35307.0,0.91,0.0,23019.0,0.282,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-15,5645.0,129.0,1310491.0,35436.0,0.91,0.0,13168.0,0.282,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-16,7893.0,291.0,1318384.0,35727.0,0.9,0.0,28366.0,0.279,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-17,10621.0,379.0,1329005.0,36106.0,0.9,0.0,30695.0,0.274,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-18,10332.0,241.0,1339337.0,36347.0,0.89,0.0,34602.0,0.264,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-19,10097.0,185.0,1349434.0,36532.0,0.88,0.0,33372.0,0.254,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-20,9608.0,258.0,1359042.0,36790.0,0.87,0.0,33299.0,0.245,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-21,7140.0,112.0,1366182.0,36902.0,0.86,0.0,21482.0,0.24,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-22,4184.0,100.0,1370366.0,37002.0,0.85,0.0,12826.0,0.238,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-23,4265.0,120.0,1374631.0,37122.0,0.85,0.0,14692.0,0.232,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-24,7164.0,310.0,1381795.0,37432.0,0.85,0.0,29727.0,0.225,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-25,8593.0,282.0,1390388.0,37714.0,0.86,0.0,31341.0,0.223,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-26,9043.0,227.0,1399431.0,37941.0,0.87,0.0,32008.0,0.221,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-27,7846.0,275.0,1407277.0,38216.0,0.88,0.0,30476.0,0.22,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-28,6098.0,106.0,1413375.0,38322.0,0.88,0.0,21544.0,0.221,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-29,5432.0,151.0,1418807.0,38473.0,0.89,0.0,11991.0,0.22,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-11-30,5726.0,257.0,1424533.0,38730.0,0.88,0.0,27551.0,0.216,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-01,8037.0,198.0,1432570.0,38928.0,0.88,0.0,31320.0,0.211,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-02,7533.0,228.0,1440103.0,39156.0,0.87,0.0,30470.0,0.205,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-03,7629.0,149.0,1447732.0,39305.0,0.87,0.0,29855.0,0.199,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-04,6899.0,207.0,1454631.0,39512.0,0.86,0.0,27240.0,0.195,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-05,5201.0,120.0,1459832.0,39632.0,0.86,0.0,21181.0,0.19,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-06,3278.0,138.0,1463110.0,39770.0,0.85,0.0,10657.0,0.188,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-07,3199.0,118.0,1466309.0,39888.0,0.85,0.0,15635.0,0.188,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-08,3610.0,121.0,1469919.0,40009.0,0.85,0.0,12970.0,0.186,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-09,5303.0,213.0,1475222.0,40222.0,0.88,0.0,29877.0,0.186,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-10,6994.0,209.0,1482216.0,40431.0,0.92,0.0,32196.0,0.186,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-11,7112.0,175.0,1489328.0,40606.0,0.95,0.0,30814.0,0.185,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-12,5274.0,62.0,1494602.0,40668.0,0.97,0.0,23337.0,0.185,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-13,3558.0,98.0,1498160.0,40766.0,0.98,0.0,14257.0,0.184,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-14,5062.0,275.0,1503222.0,41041.0,1.0,0.0,28724.0,0.184,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-15,6981.0,163.0,1510203.0,41204.0,1.01,0.0,32978.0,0.184,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-16,6843.0,161.0,1517046.0,41365.0,1.02,0.0,32441.0,0.183,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-17,7326.0,169.0,1524372.0,41534.0,1.04,0.0,35379.0,0.184,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-18,7002.0,138.0,1531374.0,41672.0,1.04,0.0,36662.0,0.181,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-19,5795.0,91.0,1537169.0,41763.0,1.05,0.0,29105.0,0.179,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-20,4116.0,50.0,1541285.0,41813.0,1.06,0.0,18297.0,0.177,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-21,5853.0,184.0,1547138.0,41997.0,1.06,0.0,35302.0,0.178,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-22,8141.0,257.0,1555279.0,42254.0,1.06,0.0,40702.0,0.179,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-23,8586.0,60.0,1563865.0,42314.0,1.06,0.0,42299.0,0.182,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-24,0.0,0.0,1563865.0,42314.0,1.06,0.0,25773.0,0.183,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-25,10689.0,108.0,1574554.0,42422.0,1.11,0.0,7883.0,0.187,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-26,3713.0,79.0,1578267.0,42501.0,1.12,0.0,28297.0,0.193,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-27,5030.0,149.0,1583297.0,42650.0,1.16,0.0,21517.0,0.195,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-28,7216.0,218.0,1590513.0,42868.0,1.19,0.0,46021.0,0.198,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-29,11650.0,150.0,1602163.0,43018.0,1.2,0.0,47598.0,0.208,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-30,11765.0,145.0,1613928.0,43163.0,1.2,0.0,51549.0,0.214,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2020-12-31,11586.0,82.0,1625514.0,43245.0,1.19,0.0,34432.0,0.219,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-01,4080.0,74.0,1629594.0,43319.0,1.16,0.0,9874.0,0.22,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-02,5240.0,56.0,1634834.0,43375.0,1.17,0.0,29944.0,0.222,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-03,5884.0,107.0,1640718.0,43482.0,1.2,0.0,25632.0,0.221,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-04,8222.0,152.0,1648940.0,43634.0,1.22,0.0,50224.0,0.225,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-05,13790.0,151.0,1662730.0,43785.0,1.24,0.0,54049.0,0.223,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-06,13441.0,191.0,1676171.0,43976.0,1.24,0.0,55836.0,0.223,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-07,13835.0,146.0,1690006.0,44122.0,1.23,0.0,53776.0,0.222,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-08,13346.0,151.0,1703352.0,44273.0,1.21,0.0,54022.0,0.222,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-09,11057.0,144.0,1714409.0,44417.0,1.19,0.0,43680.0,0.22,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-10,7808.0,78.0,1722217.0,44495.0,1.16,0.0,26200.0,0.219,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-11,8704.0,159.0,1730921.0,44654.0,1.14,0.0,50923.0,0.217,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-12,13783.0,194.0,1744704.0,44848.0,1.11,0.0,52363.0,0.214,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-13,12725.0,135.0,1757429.0,44983.0,1.09,0.0,54463.0,0.213,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-14,13286.0,142.0,1770715.0,45125.0,1.07,0.0,51612.0,0.21,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-15,12332.0,102.0,1783047.0,45227.0,1.05,0.0,56112.0,0.202,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-16,8932.0,68.0,1791979.0,45295.0,1.03,0.0,45373.0,0.197,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-17,7264.0,112.0,1799243.0,45407.0,1.02,0.0,30722.0,0.194,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-18,8185.0,425.0,1807428.0,45832.0,1.0,0.0,54529.0,0.19,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-19,12141.0,234.0,1819569.0,46066.0,0.98,0.0,57219.0,0.185,0.0,45605823.0,31.9,5.0
ARG,South America,Argentina,2021-01-20,12112.0,150.0,1831681.0,46216.0,0.97,0.0,52547.0,0.181,0.0,45605823.0,31.9,5.0
